city,state,orders_deliverd,late_orders,mean_late_days,late_percentage
cruz machado,PR,3,0,0.0,0.0
cruzalia,SP,3,0,0.0,0.0
cruzeiro,SP,56,3,0.35714285714285715,5.36
cruzeiro da fortaleza,MG,2,0,0.0,0.0
cruzeiro do iguacu,PR,1,0,0.0,0.0
cruzeiro do oeste,PR,7,0,0.0,0.0
cruzeiro do sul,RS,3,0,0.0,0.0
cruzilia,MG,4,0,0.0,0.0
cubatao,SP,79,8,0.5443037974683544,10.13
cuite velho,MG,1,0,0.0,0.0
cunha,SP,14,0,0.0,0.0
curitiba,PR,1489,74,0.3834788448623237,4.97
curiuva,PR,4,0,0.0,0.0
curvelo,MG,42,3,1.2142857142857142,7.14
datas,MG,1,0,0.0,0.0
david canabarro,RS,2,0,0.0,0.0
delfim moreira,MG,1,0,0.0,0.0
delfinopolis,MG,3,0,0.0,0.0
descalvado,SP,13,0,0.0,0.0
descoberto,MG,3,0,0.0,0.0
desembargador otoni,MG,1,1,6.0,100.0
desterro de entre rios,MG,1,0,0.0,0.0
desterro do melo,MG,1,0,0.0,0.0
dezesseis de novembro,RS,1,0,0.0,0.0
diadema,SP,276,23,0.7137681159420289,8.33
diamante d'oeste,PR,1,0,0.0,0.0
diamante do norte,PR,5,0,0.0,0.0
diamantina,MG,27,0,0.0,0.0
diogo de vasconcelos,MG,2,1,1.0,50.0
dionisio,MG,2,0,0.0,0.0
divinesia,MG,1,0,0.0,0.0
divino,MG,13,0,0.0,0.0
divino das laranjeiras,MG,1,0,0.0,0.0
divinolandia,SP,7,1,0.14285714285714285,14.29
divinolandia de minas,MG,5,0,0.0,0.0
divinopolis,MG,132,2,0.045454545454545456,1.52
divisa alegre,MG,2,0,0.0,0.0
divisa nova,MG,1,0,0.0,0.0
dobrada,SP,2,0,0.0,0.0
doce grande,PR,1,1,6.0,100.0
dois corregos,SP,11,0,0.0,0.0
dois irmaos,RS,17,2,0.7058823529411765,11.76
dois vizinhos,PR,27,2,0.2222222222222222,7.41
dom cavati,MG,1,0,0.0,0.0
dom feliciano,RS,5,0,0.0,0.0
dom joaquim,MG,1,0,0.0,0.0
dom pedrito,RS,10,1,0.2,10.0
dom silverio,MG,4,0,0.0,0.0
dom vicoso,MG,2,0,0.0,0.0
dona euzebia,MG,2,0,0.0,0.0
dona francisca,RS,2,0,0.0,0.0
dores de campos,MG,8,0,0.0,0.0
dores do indaia,MG,7,0,0.0,0.0
douradina,PR,1,0,0.0,0.0
dourado,SP,8,1,0.5,12.5
doutor camargo,PR,1,0,0.0,0.0
doutor ulysses,PR,1,0,0.0,0.0
dracena,SP,27,3,0.6666666666666666,11.11
duartina,SP,10,0,0.0,0.0
duas barras,RJ,1,1,22.0,100.0
dumont,SP,3,1,0.3333333333333333,33.33
duque de caxias,RJ,250,32,1.26,12.8
durande,MG,2,0,0.0,0.0
echapora,SP,2,0,0.0,0.0
eldorado,SP,5,0,0.0,0.0
eldorado do sul,RS,15,0,0.0,0.0
elias fausto,SP,5,1,4.2,20.0
elisiario,SP,1,0,0.0,0.0
eloi mendes,MG,10,1,0.8,10.0
embauba,SP,1,0,0.0,0.0
embu,SP,11,0,0.0,0.0
embu das artes,SP,157,12,0.910828025477707,7.64
embu-guacu,SP,46,0,0.0,0.0
emilianopolis,SP,2,0,0.0,0.0
encantado,RS,11,0,0.0,0.0
encruzilhada do sul,RS,8,0,0.0,0.0
eneas marques,PR,4,0,0.0,0.0
engenheiro balduino,SP,1,0,0.0,0.0
engenheiro coelho,SP,12,1,0.5,8.33
engenheiro navarro,MG,1,0,0.0,0.0
engenheiro passos,RJ,2,0,0.0,0.0
engenheiro paulo de frontin,RJ,6,2,5.166666666666667,33.33
entre folhas,MG,1,0,0.0,0.0
entre rios de minas,MG,7,0,0.0,0.0
entre rios do oeste,PR,3,0,0.0,0.0
entre-ijuis,RS,3,0,0.0,0.0
erebango,RS,1,0,0.0,0.0
erechim,RS,56,3,0.39285714285714285,5.36
erval grande,RS,2,0,0.0,0.0
ervalia,MG,7,0,0.0,0.0
esmeralda,RS,1,0,0.0,0.0
esmeraldas,MG,14,0,0.0,0.0
espera feliz,MG,19,0,0.0,0.0
espigao,SP,2,0,0.0,0.0
espigao alto do iguacu,PR,2,0,0.0,0.0
espinosa,MG,6,0,0.0,0.0
espirito santo do pinhal,SP,18,0,0.0,0.0
espirito santo do turvo,SP,2,0,0.0,0.0
espumoso,RS,7,2,1.4285714285714286,28.57
estacao,RS,5,0,0.0,0.0
estancia velha,RS,20,0,0.0,0.0
esteio,RS,39,6,1.641025641025641,15.38
estevao de araujo,MG,1,0,0.0,0.0
estiva,MG,1,0,0.0,0.0
estiva gerbi,SP,7,0,0.0,0.0
estrela,RS,15,0,0.0,0.0
estrela d oeste,SP,1,0,0.0,0.0
estrela d'oeste,SP,1,0,0.0,0.0
estrela do indaia,MG,2,0,0.0,0.0
estrela do norte,SP,3,0,0.0,0.0
estrela do sul,MG,1,0,0.0,0.0
estrela velha,RS,1,0,0.0,0.0
euclides da cunha paulista,SP,2,0,0.0,0.0
eugenio de castro,RS,1,0,0.0,0.0
eugenopolis,MG,5,0,0.0,0.0
ewbank da camara,MG,1,0,0.0,0.0
extrema,MG,39,1,0.05128205128205128,2.56
farol,PR,1,0,0.0,0.0
farroupilha,RS,27,0,0.0,0.0
fartura,SP,10,2,1.1,20.0
faxinal,PR,9,1,0.2222222222222222,11.11
faxinalzinho,RS,1,0,0.0,0.0
fazenda rio grande,PR,29,0,0.0,0.0
fazenda vilanova,RS,2,0,0.0,0.0
felicio dos santos,MG,1,1,28.0,100.0
felisburgo,MG,1,0,0.0,0.0
felixlandia,MG,1,0,0.0,0.0
feliz,RS,14,1,0.14285714285714285,7.14
fenix,PR,1,0,0.0,0.0
fernando prestes,SP,6,0,0.0,0.0
fernandopolis,SP,52,1,0.15384615384615385,1.92
fernao,SP,1,0,0.0,0.0
ferraz de vasconcelos,SP,109,8,0.27522935779816515,7.34
ferros,MG,2,0,0.0,0.0
fervedouro,MG,8,0,0.0,0.0
figueira,PR,4,0,0.0,0.0
flor da serra do sul,PR,2,0,0.0,0.0
flora rica,SP,1,0,0.0,0.0
florai,PR,2,0,0.0,0.0
floreal,SP,2,0,0.0,0.0
flores da cunha,RS,12,0,0.0,0.0
floresta,PR,5,0,0.0,0.0
florestal,MG,3,0,0.0,0.0
florestopolis,PR,3,0,0.0,0.0
florida,PR,1,0,0.0,0.0
florida paulista,SP,4,0,0.0,0.0
florinia,SP,1,0,0.0,0.0
fonseca,MG,1,0,0.0,0.0
fontoura xavier,RS,1,0,0.0,0.0
formiga,MG,32,1,0.09375,3.12
formigueiro,RS,2,0,0.0,0.0
formosa do oeste,PR,1,0,0.0,0.0
formoso,MG,2,0,0.0,0.0
fortaleza dos valos,RS,1,0,0.0,0.0
foz do iguacu,PR,86,6,0.18604651162790697,6.98
foz do jordao,PR,1,0,0.0,0.0
franca,SP,154,8,0.2012987012987013,5.19
francisco badaro,MG,3,0,0.0,0.0
francisco beltrao,PR,50,1,0.14,2.0
francisco dumont,MG,2,0,0.0,0.0
francisco morato,SP,94,4,0.13829787234042554,4.26
francisco sa,MG,3,0,0.0,0.0
franco da rocha,SP,108,1,0.037037037037037035,0.93
frederico westphalen,RS,14,1,0.7142857142857143,7.14
frei gaspar,MG,1,0,0.0,0.0
frei inocencio,MG,5,0,0.0,0.0
frei lagonegro,MG,1,0,0.0,0.0
fronteira,MG,6,1,0.0,16.67
fruta de leite,MG,2,0,0.0,0.0
frutal,MG,24,0,0.0,0.0
gabriel monteiro,SP,1,0,0.0,0.0
galia,SP,1,0,0.0,0.0
gameleiras,MG,3,0,0.0,0.0
garca,SP,27,0,0.0,0.0
garibaldi,RS,9,0,0.0,0.0
garruchos,RS,1,0,0.0,0.0
gastao vidigal,SP,3,0,0.0,0.0
gaurama,RS,3,0,0.0,0.0
gaviao peixoto,SP,2,0,0.0,0.0
general camara,RS,1,0,0.0,0.0
general carneiro,PR,5,1,0.8,20.0
general salgado,SP,6,1,0.16666666666666666,16.67
getulina,SP,2,0,0.0,0.0
getulio vargas,RS,8,1,0.125,12.5
girua,RS,10,1,0.7,10.0
glaura,MG,1,1,37.0,100.0
glicerio,RJ,2,2,5.5,100.0
glicerio,SP,2,1,1.0,50.0
glorinha,RS,2,0,0.0,0.0
godoy moreira,PR,1,0,0.0,0.0
goiabeira,MG,2,0,0.0,0.0
goiana,MG,3,0,0.0,0.0
goioere,PR,11,0,0.0,0.0
goitacazes,RJ,11,2,0.9090909090909091,18.18
goncalves,MG,3,0,0.0,0.0
gouveia,MG,4,1,3.5,25.0
governador portela,RJ,4,0,0.0,0.0
governador valadares,MG,134,5,0.3656716417910448,3.73
gramado,RS,29,0,0.0,0.0
gramado dos loureiros,RS,1,0,0.0,0.0
gramado xavier,RS,1,0,0.0,0.0
grandes rios,PR,2,0,0.0,0.0
grao mogol,MG,3,1,2.3333333333333335,33.33
gravatai,RS,111,3,0.04504504504504504,2.7
grupiara,MG,1,0,0.0,0.0
guabiju,RS,1,0,0.0,0.0
guaiba,RS,31,3,1.1935483870967742,9.68
guaicara,SP,8,0,0.0,0.0
guaira,PR,7,0,0.0,0.0
guaira,SP,36,4,0.3611111111111111,11.11
guairaca,PR,1,0,0.0,0.0
guamiranga,PR,1,0,0.0,0.0
guanhaes,MG,18,1,0.5,5.56
guape,MG,1,0,0.0,0.0
guapiacu,SP,6,0,0.0,0.0
guapiara,SP,3,0,0.0,0.0
guapimirim,RJ,21,1,0.7619047619047619,4.76
guapirama,PR,1,0,0.0,0.0
guapore,RS,18,1,0.16666666666666666,5.56
guara,SP,7,0,0.0,0.0
guaracai,SP,5,0,0.0,0.0
guaraci,PR,2,0,0.0,0.0
guaraci,SP,2,0,0.0,0.0
guaraciaba,MG,2,0,0.0,0.0
guaranesia,MG,9,0,0.0,0.0
guarani,MG,7,1,0.2857142857142857,14.29
guarani das missoes,RS,2,0,0.0,0.0
guaraniacu,PR,5,0,0.0,0.0
guaranta,SP,5,0,0.0,0.0
guarapua,SP,1,0,0.0,0.0
guarapuava,PR,62,3,0.27419354838709675,4.84
guaraquecaba,PR,1,0,0.0,0.0
guarara,MG,2,0,0.0,0.0
guararapes,SP,18,1,0.05555555555555555,5.56
guararema,SP,11,0,0.0,0.0
guaratingueta,SP,96,7,0.6875,7.29
guaratuba,PR,9,0,0.0,0.0
guarda-mor,MG,2,0,0.0,0.0
guarei,SP,5,0,0.0,0.0
guariba,SP,14,2,0.6428571428571429,14.29
guariroba,SP,2,0,0.0,0.0
guaruja,SP,217,12,0.23963133640552994,5.53
guarulhos,SP,1143,72,0.35870516185476814,6.3
guatapara,SP,1,0,0.0,0.0
guaxupe,MG,37,5,0.3783783783783784,13.51
guidoval,MG,2,1,1.0,50.0
guimarania,MG,4,0,0.0,0.0
guinda,MG,1,1,1.0,100.0
guiricema,MG,1,0,0.0,0.0
guzolandia,SP,1,0,0.0,0.0
herculandia,SP,3,0,0.0,0.0
herval,RS,1,0,0.0,0.0
herveiras,RS,1,0,0.0,0.0
holambra,SP,23,0,0.0,0.0
holambra ii,SP,5,2,3.2,40.0
horizontina,RS,7,0,0.0,0.0
hortolandia,SP,142,30,1.380281690140845,21.13
hulha negra,RS,1,0,0.0,0.0
iacanga,SP,6,0,0.0,0.0
iacri,SP,2,0,0.0,0.0
iapu,MG,4,1,8.75,25.0
iaras,SP,1,0,0.0,0.0
ibaiti,PR,11,0,0.0,0.0
ibarama,RS,1,0,0.0,0.0
ibate,SP,12,1,0.75,8.33
ibema,PR,1,0,0.0,0.0
ibertioga,MG,1,0,0.0,0.0
ibia,MG,8,1,0.125,12.5
ibiaca,RS,2,0,0.0,0.0
ibiai,MG,3,0,0.0,0.0
ibipora,PR,12,0,0.0,0.0
ibira,SP,6,0,0.0,0.0
ibiracatu,MG,1,0,0.0,0.0
ibiraci,MG,3,0,0.0,0.0
ibiraiaras,RS,2,0,0.0,0.0
ibirarema,SP,5,0,0.0,0.0
ibirite,MG,47,1,0.0425531914893617,2.13
ibiruba,RS,20,0,0.0,0.0
ibitinga,SP,22,0,0.0,0.0
ibitioca,RJ,1,0,0.0,0.0
ibitiuva,SP,1,0,0.0,0.0
ibiuna,SP,31,2,0.1935483870967742,6.45
icarai de minas,MG,2,0,0.0,0.0
icaraima,PR,1,0,0.0,0.0
icem,SP,9,0,0.0,0.0
iepe,SP,5,0,0.0,0.0
igaracu do tiete,SP,4,0,0.0,0.0
igarapava,SP,7,1,0.2857142857142857,14.29
igarape,MG,9,0,0.0,0.0
igarata,SP,5,0,0.0,0.0
igaratinga,MG,1,0,0.0,0.0
igrejinha,RS,17,1,0.7058823529411765,5.88
iguaba grande,RJ,19,6,1.9473684210526316,31.58
iguape,SP,14,0,0.0,0.0
iguaracu,PR,2,0,0.0,0.0
iguatama,MG,3,0,0.0,0.0
iguatu,PR,1,0,0.0,0.0
ijui,RS,52,0,0.0,0.0
ilha comprida,SP,3,0,0.0,0.0
ilha dos valadares,PR,1,1,11.0,100.0
ilha solteira,SP,24,1,0.2916666666666667,4.17
ilhabela,SP,44,2,0.22727272727272727,4.55
ilicinea,MG,1,0,0.0,0.0
ilopolis,RS,3,0,0.0,0.0
imbau,PR,2,0,0.0,0.0
imbe,RS,13,1,0.46153846153846156,7.69
imbe de minas,MG,2,0,0.0,0.0
imbituva,PR,8,0,0.0,0.0
imigrante,RS,3,0,0.0,0.0
inacio martins,PR,5,0,0.0,0.0
inaja,PR,2,0,0.0,0.0
inconfidentes,MG,2,0,0.0,0.0
indaiatuba,SP,274,8,0.13138686131386862,2.92
indiana,SP,3,0,0.0,0.0
indianopolis,MG,1,0,0.0,0.0
indianopolis,PR,4,1,0.0,25.0
indiapora,SP,3,0,0.0,0.0
ingai,MG,1,1,8.0,100.0
inhapim,MG,7,0,0.0,0.0
inhauma,MG,2,0,0.0,0.0
inimutaba,MG,2,0,0.0,0.0
inubia paulista,SP,3,0,0.0,0.0
ipaba,MG,8,1,0.125,12.5
ipanema,MG,7,0,0.0,0.0
ipatinga,MG,169,8,0.591715976331361,4.73
ipaussu,SP,7,0,0.0,0.0
ipe,RS,2,0,0.0,0.0
ipero,SP,18,0,0.0,0.0
ipiabas,RJ,4,0,0.0,0.0
ipiacu,MG,3,0,0.0,0.0
ipigua,SP,2,0,0.0,0.0
ipiranga,PR,3,0,0.0,0.0
ipiranga,RS,1,0,0.0,0.0
ipiranga do sul,RS,1,0,0.0,0.0
ipora,PR,2,0,0.0,0.0
ipua,SP,4,1,4.75,25.0
ipuiuna,MG,1,1,9.0,100.0
iracemapolis,SP,18,1,0.16666666666666666,5.56
irai,RS,2,0,0.0,0.0
irai de minas,MG,2,0,0.0,0.0
irape,SP,2,0,0.0,0.0
irapua,SP,4,0,0.0,0.0
irapuru,SP,6,0,0.0,0.0
irati,PR,22,0,0.0,0.0
iretama,PR,1,0,0.0,0.0
itaara,RS,1,1,2.0,100.0
itabera,SP,7,0,0.0,0.0
itabira,MG,77,5,0.7792207792207793,6.49
itabirinha,MG,1,0,0.0,0.0
itabirito,MG,28,1,0.5,3.57
itaborai,RJ,56,10,2.5892857142857144,17.86
itacarambi,MG,3,0,0.0,0.0
itaguai,RJ,46,5,1.1956521739130435,10.87
itaguaje,PR,2,0,0.0,0.0
itaguara,MG,2,0,0.0,0.0
itai,SP,10,0,0.0,0.0
itaipulandia,PR,6,0,0.0,0.0
itajobi,SP,10,0,0.0,0.0
itaju,SP,3,1,0.6666666666666666,33.33
itajuba,MG,92,2,0.07608695652173914,2.17
italva,RJ,12,1,1.3333333333333333,8.33
itamarandiba,MG,8,0,0.0,0.0
itambacuri,MG,6,0,0.0,0.0
itambaraca,PR,2,0,0.0,0.0
itambe,PR,1,0,0.0,0.0
itamogi,MG,2,0,0.0,0.0
itamonte,MG,10,0,0.0,0.0
itanhaem,SP,74,3,0.44594594594594594,4.05
itanhandu,MG,13,1,0.5384615384615384,7.69
itanhomi,MG,4,0,0.0,0.0
itaobim,MG,6,0,0.0,0.0
itaoca,SP,1,0,0.0,0.0
itaocara,RJ,16,2,0.8125,12.5
itapagipe,MG,5,0,0.0,0.0
itapecerica,MG,13,0,0.0,0.0
itapecerica da serra,SP,93,10,0.5053763440860215,10.75
itapejara d'oeste,PR,6,0,0.0,0.0
itaperucu,PR,4,1,0.5,25.0
itaperuna,RJ,46,12,3.0,26.09
itapetininga,SP,77,6,0.5584415584415584,7.79
itapeva,MG,5,0,0.0,0.0
itapeva,SP,52,1,0.09615384615384616,1.92
itapevi,SP,170,11,0.6352941176470588,6.47
itapira,SP,52,2,1.2115384615384615,3.85
itapirapua paulista,SP,2,0,0.0,0.0
itapolis,SP,28,2,3.0,7.14
itaporanga,SP,12,0,0.0,0.0
itapui,SP,7,1,1.1428571428571428,14.29
itapura,SP,6,0,0.0,0.0
itaquaquecetuba,SP,168,19,1.0416666666666667,11.31
itaqui,RS,9,1,0.2222222222222222,11.11
itarare,SP,28,1,0.14285714285714285,3.57
itariri,SP,6,1,0.3333333333333333,16.67
itatiaia,RJ,18,3,4.722222222222222,16.67
itatiaiucu,MG,2,1,12.0,50.0
itatiba,SP,97,1,0.07216494845360824,1.03
itatiba do sul,RS,1,0,0.0,0.0
itatinga,SP,4,0,0.0,0.0
itau de minas,MG,5,0,0.0,0.0
itauna,MG,56,5,0.25,8.93
itinga,MG,3,0,0.0,0.0
itirapina,SP,2,1,0.5,50.0
itobi,SP,7,0,0.0,0.0
itu,SP,129,9,0.37209302325581395,6.98
itueta,MG,2,0,0.0,0.0
ituiutaba,MG,53,3,0.05660377358490566,5.66
itupeva,SP,42,4,0.5476190476190477,9.52
iturama,MG,14,1,0.42857142857142855,7.14
itutinga,MG,1,0,0.0,0.0
ituverava,SP,28,0,0.0,0.0
ivai,PR,2,0,0.0,0.0
ivaipora,PR,7,0,0.0,0.0
ivate,PR,3,0,0.0,0.0
ivora,RS,1,0,0.0,0.0
ivoti,RS,13,1,0.07692307692307693,7.69
jaborandi,SP,3,0,0.0,0.0
jaboti,PR,2,0,0.0,0.0
jaboticabal,SP,50,1,0.04,2.0
jaboticatubas,MG,1,0,0.0,0.0
jacare,SP,8,0,0.0,0.0
jacarei,SP,189,12,1.0687830687830688,6.35
jacarezinho,PR,16,0,0.0,0.0
jaci,SP,2,0,0.0,0.0
jacinto,MG,2,0,0.0,0.0
jacui,MG,4,0,0.0,0.0
jacuizinho,RS,1,1,5.0,100.0
jacupiranga,SP,5,0,0.0,0.0
jacutinga,MG,18,1,0.1111111111111111,5.56
jacutinga,RS,1,0,0.0,0.0
jaguaracu,MG,1,0,0.0,0.0
jaguarao,RS,8,0,0.0,0.0
jaguarembe,RJ,1,0,0.0,0.0
jaguari,RS,3,0,0.0,0.0
jaguariaiva,PR,17,0,0.0,0.0
jaguariuna,SP,60,1,0.1,1.67
jaiba,MG,6,0,0.0,0.0
jales,SP,28,1,0.03571428571428571,3.57
jamaica,SP,1,0,0.0,0.0
jamapara,RJ,1,0,0.0,0.0
jambeiro,SP,4,0,0.0,0.0
jampruca,MG,1,0,0.0,0.0
janauba,MG,16,0,0.0,0.0
jandaia do sul,PR,8,1,2.0,12.5
jandira,SP,84,4,0.25,4.76
janiopolis,PR,3,0,0.0,0.0
januaria,MG,22,3,2.3181818181818183,13.64
japaraiba,MG,1,0,0.0,0.0
japeri,RJ,34,5,2.764705882352941,14.71
japira,PR,3,0,0.0,0.0
japuiba,RJ,5,1,1.6,20.0
japura,PR,5,0,0.0,0.0
jaquirana,RS,1,0,0.0,0.0
jardim alegre,PR,2,0,0.0,0.0
jardim olinda,PR,1,0,0.0,0.0
jardinopolis,SP,13,0,0.0,0.0
jari,RS,4,0,0.0,0.0
jarinu,SP,18,0,0.0,0.0
jau,SP,73,2,0.1095890410958904,2.74
jeceaba,MG,6,0,0.0,0.0
jenipapo de minas,MG,1,0,0.0,0.0
jequeri,MG,1,1,4.0,100.0
jequitai,MG,2,0,0.0,0.0
jequitiba,MG,2,0,0.0,0.0
jequitinhonha,MG,11,0,0.0,0.0
jeriquara,SP,1,0,0.0,0.0
jesuania,MG,5,1,1.0,20.0
jesuitas,PR,4,0,0.0,0.0
joaima,MG,1,0,0.0,0.0
joanopolis,SP,6,0,0.0,0.0
joao monlevade,MG,50,1,0.04,2.0
joao pinheiro,MG,16,2,1.25,12.5
joao ramalho,SP,3,0,0.0,0.0
joaquim tavora,PR,3,1,0.6666666666666666,33.33
jordania,MG,5,0,0.0,0.0
jose bonifacio,SP,12,0,0.0,0.0
juatuba,MG,4,0,0.0,0.0
juiz de fora,MG,423,25,0.47044917257683216,5.91
julio de castilhos,RS,10,1,0.0,10.0
julio mesquita,SP,2,0,0.0,0.0
jumirim,SP,3,0,0.0,0.0
jundiai,SP,549,33,0.48451730418943534,6.01
jundiai do sul,PR,3,0,0.0,0.0
junqueiropolis,SP,15,0,0.0,0.0
juquia,SP,9,0,0.0,0.0
juquitiba,SP,21,0,0.0,0.0
juranda,PR,2,1,1.5,50.0
juruaia,MG,6,0,0.0,0.0
jussara,PR,1,0,0.0,0.0
juvenilia,MG,2,0,0.0,0.0
kalore,PR,2,0,0.0,0.0
ladainha,MG,2,0,0.0,0.0
lagoa da prata,MG,10,0,0.0,0.0
lagoa dos patos,MG,1,0,0.0,0.0
lagoa dos tres cantos,RS,1,0,0.0,0.0
lagoa dourada,MG,5,1,1.0,20.0
lagoa formosa,MG,7,0,0.0,0.0
lagoa grande,MG,4,0,0.0,0.0
lagoa santa,MG,58,1,0.017241379310344827,1.72
lagoa vermelha,RS,14,0,0.0,0.0
lagoao,RS,1,0,0.0,0.0
lagoinha,SP,3,0,0.0,0.0
laje do muriae,RJ,1,0,0.0,0.0
lajeado,RS,50,1,0.16,2.0
lajinha,MG,3,0,0.0,0.0
lambari,MG,8,0,0.0,0.0
lamim,MG,1,1,1.0,100.0
lapa,PR,14,0,0.0,0.0
laranjal,MG,1,0,0.0,0.0
laranjal,PR,1,0,0.0,0.0
laranjal paulista,SP,17,1,0.8823529411764706,5.88
laranjeiras do sul,PR,19,0,0.0,0.0
lavinia,SP,4,0,0.0,0.0
lavras,MG,80,11,2.2,13.75
lavras do sul,RS,3,0,0.0,0.0
lavrinhas,SP,1,0,0.0,0.0
leandro ferreira,MG,2,0,0.0,0.0
leme,SP,50,3,0.42,6.0
lencois paulista,SP,43,1,0.32558139534883723,2.33
leopoldina,MG,17,0,0.0,0.0
leopolis,PR,1,0,0.0,0.0
liberato salzano,RS,1,0,0.0,0.0
liberdade,MG,3,0,0.0,0.0
lima duarte,MG,6,1,0.8333333333333334,16.67
limeira,SP,186,9,0.24193548387096775,4.84
limeira do oeste,MG,2,0,0.0,0.0
lindoeste,PR,2,0,0.0,0.0
lindoia,SP,9,0,0.0,0.0
lindolfo collor,RS,1,0,0.0,0.0
lins,SP,54,5,1.0,9.26
loanda,PR,13,0,0.0,0.0
lobato,PR,3,0,0.0,0.0
londrina,PR,298,11,0.28187919463087246,3.69
lorena,SP,82,4,0.7317073170731707,4.88
lourdes,SP,2,0,0.0,0.0
louveira,SP,44,4,1.0227272727272727,9.09
lucelia,SP,12,1,0.6666666666666666,8.33
lucianopolis,SP,2,0,0.0,0.0
luis antonio,SP,7,0,0.0,0.0
luisburgo,MG,2,0,0.0,0.0
luiziana,PR,2,0,0.0,0.0
luiziania,SP,3,0,0.0,0.0
luizlandia do oeste,MG,2,0,0.0,0.0
luminarias,MG,3,0,0.0,0.0
lunardelli,PR,2,0,0.0,0.0
lupercio,SP,3,0,0.0,0.0
lupionopolis,PR,2,0,0.0,0.0
lutecia,SP,1,0,0.0,0.0
luz,MG,2,0,0.0,0.0
macae,RJ,228,42,2.8859649122807016,18.42
macambara,RS,2,0,0.0,0.0
macatuba,SP,12,0,0.0,0.0
macaubal,SP,1,0,0.0,0.0
macedonia,SP,4,0,0.0,0.0
machacalis,MG,2,0,0.0,0.0
machadinho,RS,1,1,30.0,100.0
machado,MG,21,2,0.09523809523809523,9.52
macuco,RJ,1,0,0.0,0.0
macuco de minas,MG,1,0,0.0,0.0
madre de deus de minas,MG,3,1,0.3333333333333333,33.33
magda,SP,2,0,0.0,0.0
mage,RJ,106,4,0.9056603773584906,3.77
mairinque,SP,24,0,0.0,0.0
mairipora,SP,75,7,0.25333333333333335,9.33
major porto,MG,1,0,0.0,0.0
malacacheta,MG,7,0,0.0,0.0
mallet,PR,6,0,0.0,0.0
mambore,PR,8,0,0.0,0.0
mamonas,MG,1,0,0.0,0.0
mampituba,RS,1,0,0.0,0.0
mandaguacu,PR,4,0,0.0,0.0
mandaguari,PR,18,2,0.2222222222222222,11.11
mandirituba,PR,1,1,3.0,100.0
manduri,SP,3,0,0.0,0.0
manfrinopolis,PR,1,0,0.0,0.0
manga,MG,3,0,0.0,0.0
mangaratiba,RJ,12,3,4.75,25.0
mangueirinha,PR,8,0,0.0,0.0
manhuacu,MG,64,4,0.265625,6.25
manhumirim,MG,16,0,0.0,0.0
manoel ribas,PR,4,1,1.75,25.0
manoel viana,RS,3,1,0.3333333333333333,33.33
mantena,MG,11,1,1.1818181818181819,9.09
maquine,RS,1,0,0.0,0.0
mar de espanha,MG,9,0,0.0,0.0
maracai,SP,8,0,0.0,0.0
marau,RS,22,1,0.0,4.55
maravilhas,MG,4,0,0.0,0.0
marechal candido rondon,PR,30,3,0.43333333333333335,10.0
maria da fe,MG,3,0,0.0,0.0
marialva,PR,16,0,0.0,0.0
mariana,MG,33,2,0.18181818181818182,6.06
mariano moro,RS,1,0,0.0,0.0
mariapolis,SP,2,0,0.0,0.0
marica,RJ,133,21,1.8120300751879699,15.79
