city,state,orders_deliverd,late_orders,mean_late_days,late_percentage
mariental,PR,1,0,0.0,0.0
marilac,MG,1,0,0.0,0.0
marilandia do sul,PR,1,0,0.0,0.0
marilena,PR,1,0,0.0,0.0
marilia,SP,194,6,0.17525773195876287,3.09
mariluz,PR,2,0,0.0,0.0
maringa,PR,260,15,0.35384615384615387,5.77
marinopolis,SP,2,0,0.0,0.0
mario campos,MG,3,0,0.0,0.0
mariopolis,PR,1,0,0.0,0.0
maripa,PR,3,0,0.0,0.0
maristela,SP,4,1,3.0,25.0
marmeleiro,PR,7,1,6.142857142857143,14.29
marques de souza,RS,1,0,0.0,0.0
martinesia,MG,1,0,0.0,0.0
martinho campos,MG,2,0,0.0,0.0
martinopolis,SP,8,0,0.0,0.0
martins soares,MG,6,1,0.6666666666666666,16.67
mata,RS,1,0,0.0,0.0
mata verde,MG,6,0,0.0,0.0
matao,SP,51,0,0.0,0.0
matelandia,PR,2,0,0.0,0.0
materlandia,MG,2,0,0.0,0.0
mateus leme,MG,8,1,2.625,12.5
matias barbosa,MG,13,0,0.0,0.0
matinhos,PR,27,1,0.037037037037037035,3.7
matipo,MG,4,0,0.0,0.0
mato leitao,RS,2,0,0.0,0.0
mato rico,PR,1,0,0.0,0.0
mato verde,MG,3,0,0.0,0.0
matozinhos,MG,12,0,0.0,0.0
matutina,MG,2,0,0.0,0.0
maua,SP,317,29,0.7602523659305994,9.15
maua da serra,PR,2,0,0.0,0.0
maximiliano de almeida,RS,3,0,0.0,0.0
medeiros,MG,2,0,0.0,0.0
medianeira,PR,21,1,0.19047619047619047,4.76
medina,MG,6,0,0.0,0.0
mendes,RJ,12,0,0.0,0.0
mendes pimentel,MG,5,0,0.0,0.0
mendonca,MG,1,0,0.0,0.0
mendonca,SP,4,1,1.0,25.0
mercedes,PR,2,1,4.5,50.0
merces,MG,4,1,2.0,25.0
meridiano,SP,1,0,0.0,0.0
mesquita,MG,1,0,0.0,0.0
mesquita,RJ,75,7,1.28,9.33
miguel pereira,RJ,28,4,2.357142857142857,14.29
miguelopolis,SP,14,0,0.0,0.0
minas do leao,RS,1,0,0.0,0.0
minas novas,MG,4,0,0.0,0.0
minduri,MG,1,0,0.0,0.0
mineiros do tiete,SP,3,0,0.0,0.0
mira estrela,SP,1,0,0.0,0.0
miracatu,SP,5,0,0.0,0.0
miracema,RJ,17,1,0.29411764705882354,5.88
miradouro,MG,1,0,0.0,0.0
miraguai,RS,1,0,0.0,0.0
mirai,MG,8,0,0.0,0.0
mirandopolis,SP,13,1,0.07692307692307693,7.69
mirante do paranapanema,SP,3,0,0.0,0.0
mirassol,SP,29,2,0.5517241379310345,6.9
miravania,MG,1,0,0.0,0.0
missal,PR,7,1,0.8571428571428571,14.29
mococa,SP,33,0,0.0,0.0
moeda,MG,1,0,0.0,0.0
moema,MG,1,0,0.0,0.0
mogi das cruzes,SP,374,14,0.3074866310160428,3.74
mogi mirim,SP,75,1,0.09333333333333334,1.33
mogi-guacu,SP,89,6,0.47191011235955055,6.74
mogi-mirim,SP,2,0,0.0,0.0
mombuca,SP,3,1,5.333333333333333,33.33
moncoes,SP,2,0,0.0,0.0
mongagua,SP,41,2,0.3902439024390244,4.88
monnerat,RJ,2,0,0.0,0.0
monsenhor paulo,MG,1,0,0.0,0.0
montalvania,MG,3,0,0.0,0.0
montauri,RS,2,0,0.0,0.0
monte alegre de minas,MG,4,0,0.0,0.0
monte alegre do sul,SP,6,0,0.0,0.0
monte alto,SP,32,1,0.03125,3.12
monte alverne,RS,1,0,0.0,0.0
monte aprazivel,SP,10,0,0.0,0.0
monte azul,MG,5,0,0.0,0.0
monte azul paulista,SP,19,1,0.05263157894736842,5.26
monte belo,MG,5,1,0.2,20.0
monte belo do sul,RS,1,0,0.0,0.0
monte bonito,RS,1,0,0.0,0.0
monte carmelo,MG,23,0,0.0,0.0
monte castelo,SP,1,0,0.0,0.0
monte formoso,MG,2,0,0.0,0.0
monte mor,SP,38,4,1.0526315789473684,10.53
monte santo de minas,MG,9,1,0.4444444444444444,11.11
monte siao,MG,20,4,1.0,20.0
monte verde,MG,3,2,7.333333333333333,66.67
montenegro,RS,32,2,0.0625,6.25
montes claros,MG,207,7,0.18840579710144928,3.38
montezuma,MG,2,0,0.0,0.0
morada nova de minas,MG,3,0,0.0,0.0
moreira sales,PR,3,0,0.0,0.0
morretes,PR,3,0,0.0,0.0
morro agudo,SP,9,0,0.0,0.0
morro da garca,MG,1,0,0.0,0.0
morro do ferro,MG,1,0,0.0,0.0
morro do pilar,MG,1,0,0.0,0.0
morro redondo,RS,1,0,0.0,0.0
morro reuter,RS,3,0,0.0,0.0
morro vermelho,MG,1,0,0.0,0.0
morungaba,SP,7,1,0.2857142857142857,14.29
mostardas,RS,11,0,0.0,0.0
motuca,SP,2,0,0.0,0.0
munhoz,MG,4,0,0.0,0.0
munhoz de melo,PR,4,0,0.0,0.0
muriae,MG,63,2,0.07936507936507936,3.17
murutinga do sul,SP,2,0,0.0,0.0
mussurepe,RJ,1,1,17.0,100.0
mutum,MG,8,0,0.0,0.0
muzambinho,MG,9,1,0.1111111111111111,11.11
nacip raydan,MG,1,0,0.0,0.0
nantes,SP,1,0,0.0,0.0
nanuque,MG,25,3,0.44,12.0
nao-me-toque,RS,7,1,0.8571428571428571,14.29
narandiba,SP,2,0,0.0,0.0
natercia,MG,1,0,0.0,0.0
natividade,RJ,15,2,1.8,13.33
natividade da serra,SP,1,0,0.0,0.0
nazare paulista,SP,7,0,0.0,0.0
nazareno,MG,2,0,0.0,0.0
nepomuceno,MG,9,0,0.0,0.0
neves paulista,SP,3,0,0.0,0.0
nhandeara,SP,7,0,0.0,0.0
nilopolis,RJ,103,14,1.3398058252427185,13.59
nipoa,SP,2,1,1.0,50.0
niteroi,RJ,825,103,1.6690909090909092,12.48
nonoai,RS,2,0,0.0,0.0
nossa senhora das gracas,PR,2,0,0.0,0.0
nossa senhora do remedio,SP,2,0,0.0,0.0
nova alvorada,RS,3,0,0.0,0.0
nova america da colina,PR,1,0,0.0,0.0
nova araca,RS,1,0,0.0,0.0
nova aurora,PR,3,0,0.0,0.0
nova bassano,RS,4,0,0.0,0.0
nova boa vista,RS,1,0,0.0,0.0
nova campina,SP,2,0,0.0,0.0
nova canaa paulista,SP,2,0,0.0,0.0
nova cantu,PR,2,0,0.0,0.0
nova era,MG,15,0,0.0,0.0
nova esperanca,PR,8,0,0.0,0.0
nova esperanca do sudoeste,PR,1,0,0.0,0.0
nova esperanca do sul,RS,2,0,0.0,0.0
nova europa,SP,8,0,0.0,0.0
nova fatima,PR,4,0,0.0,0.0
nova friburgo,RJ,142,30,4.274647887323944,21.13
nova granada,SP,19,1,0.10526315789473684,5.26
nova guataporanga,SP,1,0,0.0,0.0
nova hartz,RS,3,0,0.0,0.0
nova iguacu,RJ,423,57,1.4657210401891252,13.48
nova independencia,SP,1,0,0.0,0.0
nova laranjeiras,PR,1,0,0.0,0.0
nova lima,MG,96,9,0.4479166666666667,9.38
nova londrina,PR,9,0,0.0,0.0
nova luzitania,SP,1,1,9.0,100.0
nova odessa,SP,37,2,1.0,5.41
nova padua,RS,1,0,0.0,0.0
nova palma,RS,2,0,0.0,0.0
nova petropolis,RS,8,1,0.5,12.5
nova ponte,MG,9,1,1.2222222222222223,11.11
nova prata,RS,16,0,0.0,0.0
nova prata do iguacu,PR,6,1,2.8333333333333335,16.67
nova resende,MG,1,0,0.0,0.0
nova roma do sul,RS,1,0,0.0,0.0
nova santa barbara,PR,1,0,0.0,0.0
nova santa rita,RS,5,0,0.0,0.0
nova santa rosa,PR,4,0,0.0,0.0
nova serrana,MG,49,4,0.8571428571428571,8.16
novais,SP,1,0,0.0,0.0
novo barreiro,RS,2,0,0.0,0.0
novo cabrais,RS,1,0,0.0,0.0
novo cruzeiro,MG,9,0,0.0,0.0
novo hamburgo,RS,121,9,0.8512396694214877,7.44
novo horizonte,SP,16,1,0.25,6.25
novo itacolomi,PR,1,0,0.0,0.0
novo machado,RS,1,0,0.0,0.0
nuporanga,SP,3,0,0.0,0.0
ocaucu,SP,5,0,0.0,0.0
olaria,MG,1,0,0.0,0.0
oleo,SP,1,0,0.0,0.0
olhos d'agua,MG,1,0,0.0,0.0
olimpia,SP,36,2,0.08333333333333333,5.56
oliveira,MG,22,2,0.4090909090909091,9.09
onda verde,SP,1,0,0.0,0.0
oriente,SP,3,0,0.0,0.0
orindiuva,SP,5,0,0.0,0.0
orizania,MG,1,0,0.0,0.0
orlandia,SP,28,0,0.0,0.0
ortigueira,PR,8,0,0.0,0.0
osasco,SP,724,35,0.2886740331491713,4.83
oscar bressane,SP,3,0,0.0,0.0
osorio,RS,35,0,0.0,0.0
osvaldo cruz,SP,16,0,0.0,0.0
osvaldo kroeff,RS,1,0,0.0,0.0
ourinhos,SP,77,4,0.18181818181818182,5.19
ourizona,PR,1,0,0.0,0.0
ouro branco,MG,41,4,1.2195121951219512,9.76
ouro fino,MG,16,1,0.75,6.25
ouro preto,MG,55,4,0.6,7.27
ouro verde,SP,3,0,0.0,0.0
ouro verde de minas,MG,2,0,0.0,0.0
ouro verde do oeste,PR,1,0,0.0,0.0
ouroeste,SP,11,1,0.9090909090909091,9.09
pacaembu,SP,6,0,0.0,0.0
padre carvalho,MG,1,0,0.0,0.0
padre gonzales,RS,1,0,0.0,0.0
padre paraiso,MG,1,0,0.0,0.0
paicandu,PR,10,0,0.0,0.0
paineiras,MG,1,0,0.0,0.0
pains,MG,3,0,0.0,0.0
paiva,MG,2,0,0.0,0.0
palestina,SP,10,0,0.0,0.0
palma,MG,4,0,0.0,0.0
palmares do sul,RS,5,0,0.0,0.0
palmares paulista,SP,1,0,0.0,0.0
palmas,PR,19,1,0.05263157894736842,5.26
palmeira,PR,12,2,0.75,16.67
palmeira d oeste,SP,1,0,0.0,0.0
palmeira d'oeste,SP,5,0,0.0,0.0
palmeira das missoes,RS,16,0,0.0,0.0
palmeirinha,PR,2,0,0.0,0.0
palmital,PR,1,0,0.0,0.0
palmital,SP,18,1,1.0,5.56
palmitinho,RS,5,0,0.0,0.0
palmopolis,MG,1,0,0.0,0.0
palotina,PR,10,1,0.5,10.0
panambi,RS,17,1,1.0588235294117647,5.88
panorama,SP,5,0,0.0,0.0
pantano grande,RS,3,0,0.0,0.0
papagaios,MG,4,0,0.0,0.0
papucaia,RJ,10,1,0.2,10.0
para de minas,MG,37,2,0.13513513513513514,5.41
paracambi,RJ,35,4,1.3142857142857143,11.43
paracatu,MG,62,4,0.7580645161290323,6.45
paraguacu,MG,12,0,0.0,0.0
paraguacu paulista,SP,20,0,0.0,0.0
parai,RS,3,0,0.0,0.0
paraiba do sul,RJ,18,3,1.7777777777777777,16.67
paraibuna,SP,10,1,1.1,10.0
paraiso,SP,5,0,0.0,0.0
paraiso do norte,PR,3,0,0.0,0.0
paraiso do sul,RS,1,0,0.0,0.0
paraisopolis,MG,15,0,0.0,0.0
paranacity,PR,3,0,0.0,0.0
paranagua,PR,58,5,0.6379310344827587,8.62
paranapanema,SP,11,1,1.7272727272727273,9.09
paranapoema,PR,1,0,0.0,0.0
paranapua,SP,2,0,0.0,0.0
paranavai,PR,45,3,0.3333333333333333,6.67
paraopeba,MG,9,1,1.0,11.11
parapua,SP,8,0,0.0,0.0
parati,RJ,13,1,0.46153846153846156,7.69
paraty,RJ,19,4,3.263157894736842,21.05
pardinho,SP,1,0,0.0,0.0
pareci novo,RS,1,0,0.0,0.0
pariquera-acu,SP,15,2,0.8,13.33
parisi,SP,1,0,0.0,0.0
parobe,RS,12,0,0.0,0.0
passa quatro,MG,9,0,0.0,0.0
passa tempo,MG,1,0,0.0,0.0
passa tres,RJ,2,1,1.0,50.0
passo fundo,RS,112,5,0.5892857142857143,4.46
passos,MG,43,0,0.0,0.0
patis,MG,1,0,0.0,0.0
pato bragado,PR,2,0,0.0,0.0
pato branco,PR,53,1,0.018867924528301886,1.89
patos de minas,MG,99,6,0.3939393939393939,6.06
patrocinio,MG,45,2,0.4,4.44
patrocinio do muriae,MG,2,1,5.0,50.0
patrocinio paulista,SP,2,0,0.0,0.0
paty do alferes,RJ,13,2,3.3076923076923075,15.38
paula candido,MG,1,0,0.0,0.0
paula freitas,PR,1,0,0.0,0.0
pauliceia,SP,2,0,0.0,0.0
paulinia,SP,127,11,1.7007874015748032,8.66
paulistania,SP,1,0,0.0,0.0
paulo de faria,SP,5,0,0.0,0.0
paulo frontin,PR,5,0,0.0,0.0
pavao,MG,1,0,0.0,0.0
peabiru,PR,4,1,5.0,25.0
pecanha,MG,4,0,0.0,0.0
pederneiras,SP,21,0,0.0,0.0
pedra azul,MG,5,1,9.8,20.0
pedra bela,SP,2,0,0.0,0.0
pedra do indaia,MG,1,0,0.0,0.0
pedra menina,MG,1,0,0.0,0.0
pedralva,MG,3,0,0.0,0.0
pedranopolis,SP,1,0,0.0,0.0
pedras altas,RS,1,0,0.0,0.0
pedregulho,SP,2,0,0.0,0.0
pedreira,SP,36,2,0.2777777777777778,5.56
pedrinhas paulista,SP,4,0,0.0,0.0
pedrinopolis,MG,3,0,0.0,0.0
pedro de toledo,SP,8,0,0.0,0.0
pedro leopoldo,MG,40,1,0.05,2.5
pedro osorio,RS,3,0,0.0,0.0
pejucara,RS,4,0,0.0,0.0
pelotas,RS,183,12,0.7049180327868853,6.56
penapolis,SP,37,0,0.0,0.0
penedo,RJ,1,0,0.0,0.0
pequi,MG,1,0,0.0,0.0
perdigao,MG,6,0,0.0,0.0
perdizes,MG,8,1,20.375,12.5
perdoes,MG,9,0,0.0,0.0
pereira barreto,SP,18,0,0.0,0.0
pereiras,SP,1,0,0.0,0.0
periquito,MG,2,0,0.0,0.0
perobal,PR,1,0,0.0,0.0
perola,PR,2,0,0.0,0.0
perola d'oeste,PR,2,0,0.0,0.0
perola independente,PR,1,0,0.0,0.0
perpetuo socorro,MG,2,0,0.0,0.0
peruibe,SP,43,2,0.4883720930232558,4.65
pescador,MG,1,1,2.0,100.0
petropolis,RJ,234,30,1.5598290598290598,12.82
piacatu,SP,1,0,0.0,0.0
piau,MG,2,0,0.0,0.0
picada cafe,RS,1,0,0.0,0.0
piedade,SP,22,4,0.2727272727272727,18.18
piedade de caratinga,MG,7,0,0.0,0.0
piedade do rio grande,MG,3,1,0.0,33.33
piedade dos gerais,MG,3,0,0.0,0.0
pien,PR,4,1,3.5,25.0
pilar do sul,SP,12,1,0.16666666666666666,8.33
pimenta,MG,2,0,0.0,0.0
pindamonhangaba,SP,97,5,0.35051546391752575,5.15
pindorama,SP,2,0,0.0,0.0
pingo-d'agua,MG,1,0,0.0,0.0
pinhais,PR,66,2,0.22727272727272727,3.03
pinhal da serra,RS,1,0,0.0,0.0
pinhalao,PR,7,0,0.0,0.0
pinhalzinho,SP,12,1,0.08333333333333333,8.33
pinhao,PR,8,1,0.125,12.5
pinheiral,RJ,14,1,0.6428571428571429,7.14
pinheiro machado,RS,5,0,0.0,0.0
pinheiros,SP,1,0,0.0,0.0
pinhotiba,MG,1,0,0.0,0.0
piquerobi,SP,1,0,0.0,0.0
piquete,SP,9,0,0.0,0.0
piracaia,SP,21,1,0.38095238095238093,4.76
piracema,MG,1,0,0.0,0.0
piracicaba,SP,356,9,0.12921348314606743,2.53
pirai,RJ,15,3,4.866666666666666,20.0
pirai do sul,PR,6,0,0.0,0.0
piraju,SP,17,0,0.0,0.0
pirajuba,MG,1,0,0.0,0.0
pirajui,SP,12,0,0.0,0.0
piranga,MG,4,1,0.25,25.0
pirangi,SP,7,0,0.0,0.0
piranguinho,MG,9,1,0.1111111111111111,11.11
pirapetinga,MG,7,0,0.0,0.0
pirapo,PR,1,0,0.0,0.0
pirapora,MG,42,1,0.023809523809523808,2.38
pirapora do bom jesus,SP,16,1,0.0625,6.25
pirapozinho,SP,14,0,0.0,0.0
piraquara,PR,14,1,0.21428571428571427,7.14
pirassununga,SP,69,6,0.36231884057971014,8.7
piratini,RS,1,0,0.0,0.0
piratininga,SP,8,0,0.0,0.0
pirauba,MG,3,0,0.0,0.0
pitanga,PR,3,0,0.0,0.0
pitangueiras,SP,16,1,0.0625,6.25
pitangui,MG,22,1,0.045454545454545456,4.55
piumhi,MG,3,0,0.0,0.0
piumhii,MG,28,2,0.35714285714285715,7.14
planaltina do parana,PR,1,0,0.0,0.0
planalto,PR,4,0,0.0,0.0
planalto,RS,3,0,0.0,0.0
planalto,SP,1,0,0.0,0.0
planura,MG,2,0,0.0,0.0
poa,SP,85,2,0.17647058823529413,2.35
poco fundo,MG,8,0,0.0,0.0
pocoes de paineiras,MG,1,0,0.0,0.0
pocos de caldas,MG,116,10,0.5431034482758621,8.62
pocrane,MG,3,1,0.6666666666666666,33.33
polo petroquimico de triunfo,RS,1,1,4.0,100.0
poloni,SP,3,0,0.0,0.0
pompeia,SP,17,0,0.0,0.0
pompeu,MG,11,1,1.0909090909090908,9.09
pongai,SP,4,0,0.0,0.0
ponta grossa,PR,141,8,0.41134751773049644,5.67
pontal,SP,12,0,0.0,0.0
pontal do parana,PR,8,0,0.0,0.0
pontalinda,SP,2,1,0.5,50.0
pontao,RS,1,0,0.0,0.0
ponte nova,MG,39,1,0.07692307692307693,2.56
pontes gestal,SP,1,0,0.0,0.0
ponto do marambaia,MG,1,0,0.0,0.0
ponto dos volantes,MG,2,0,0.0,0.0
populina,SP,1,0,0.0,0.0
porangaba,SP,2,0,0.0,0.0
porciuncula,RJ,8,0,0.0,0.0
porecatu,PR,9,0,0.0,0.0
portao,RS,10,0,0.0,0.0
porteirinha,MG,5,1,1.6,20.0
portela,RJ,1,1,6.0,100.0
porto alegre,RS,1341,158,1.174496644295302,11.78
porto amazonas,PR,2,0,0.0,0.0
porto feliz,SP,21,0,0.0,0.0
porto ferreira,SP,26,3,0.19230769230769232,11.54
porto firme,MG,2,0,0.0,0.0
porto lucena,RS,1,0,0.0,0.0
porto real,RJ,7,4,11.714285714285714,57.14
porto rico,PR,1,0,0.0,0.0
porto xavier,RS,5,0,0.0,0.0
pote,MG,3,0,0.0,0.0
potim,SP,2,0,0.0,0.0
potirendaba,SP,8,0,0.0,0.0
pouso alegre,MG,128,12,0.6328125,9.38
pouso alto,MG,3,0,0.0,0.0
pouso novo,RS,1,0,0.0,0.0
pradopolis,SP,10,0,0.0,0.0
prados,MG,3,0,0.0,0.0
praia grande,SP,296,28,1.1993243243243243,9.46
pranchita,PR,1,0,0.0,0.0
prata,MG,10,0,0.0,0.0
pratapolis,MG,1,0,0.0,0.0
presidente alves,SP,2,0,0.0,0.0
presidente bernardes,SP,5,0,0.0,0.0
presidente epitacio,SP,23,1,0.13043478260869565,4.35
presidente kubitschek,MG,2,0,0.0,0.0
presidente lucena,RS,1,0,0.0,0.0
presidente olegario,MG,6,0,0.0,0.0
presidente prudente,SP,157,11,0.5159235668789809,7.01
presidente venceslau,SP,22,4,1.0454545454545454,18.18
primavera,SP,9,1,2.7777777777777777,11.11
primeiro de maio,PR,7,0,0.0,0.0
progresso,RS,1,0,0.0,0.0
promissao,SP,31,2,0.8064516129032258,6.45
protasio alves,RS,2,0,0.0,0.0
prudente de morais,MG,2,0,0.0,0.0
prudentopolis,PR,7,0,0.0,0.0
pureza,RJ,1,0,0.0,0.0
purilandia,RJ,1,0,0.0,0.0
putinga,RS,2,0,0.0,0.0
quadra,SP,2,0,0.0,0.0
quarai,RS,4,0,0.0,0.0
quata,SP,12,0,0.0,0.0
quatigua,PR,5,0,0.0,0.0
quatis,RJ,5,0,0.0,0.0
quatituba,MG,1,0,0.0,0.0
quatro barras,PR,18,1,0.1111111111111111,5.56
quatro pontes,PR,1,0,0.0,0.0
quedas do iguacu,PR,8,0,0.0,0.0
queimados,RJ,53,2,0.49056603773584906,3.77
queiroz,SP,1,0,0.0,0.0
queixada,MG,1,1,4.0,100.0
queluz,SP,2,0,0.0,0.0
querencia do norte,PR,1,0,0.0,0.0
quevedos,RS,2,0,0.0,0.0
quinta do sol,PR,3,0,0.0,0.0
quintana,SP,4,1,30.5,25.0
quissama,RJ,11,0,0.0,0.0
quitandinha,PR,2,0,0.0,0.0
rafard,SP,5,1,0.0,20.0
rainha do mar,RS,1,1,8.0,100.0
rancharia,SP,21,2,0.8571428571428571,9.52
rancho alegre,PR,1,0,0.0,0.0
rancho alegre d'oeste,PR,1,0,0.0,0.0
raposo,RJ,3,3,14.333333333333334,100.0
raposos,MG,11,0,0.0,0.0
raul soares,MG,12,1,2.75,8.33
ravena,MG,1,0,0.0,0.0
realeza,PR,6,0,0.0,0.0
reboucas,PR,6,0,0.0,0.0
rechan,SP,2,2,9.5,100.0
recreio,MG,3,0,0.0,0.0
redencao da serra,SP,1,0,0.0,0.0
redentora,RS,3,0,0.0,0.0
regente feijo,SP,10,0,0.0,0.0
reginopolis,SP,3,0,0.0,0.0
registro,SP,45,1,0.08888888888888889,2.22
renascenca,PR,4,0,0.0,0.0
resende,RJ,115,22,2.217391304347826,19.13
resende costa,MG,3,1,0.6666666666666666,33.33
reserva,PR,3,0,0.0,0.0
reserva do iguacu,PR,1,0,0.0,0.0
resplendor,MG,10,0,0.0,0.0
ressaquinha,MG,1,0,0.0,0.0
restinga seca,RS,3,0,0.0,0.0
riachinho,MG,2,0,0.0,0.0
riacho dos machados,MG,3,0,0.0,0.0
ribeira,SP,3,0,0.0,0.0
ribeirao bonito,SP,7,1,8.571428571428571,14.29
ribeirao branco,SP,2,1,2.5,50.0
ribeirao claro,PR,5,0,0.0,0.0
ribeirao das neves,MG,98,5,0.2653061224489796,5.1
ribeirao do pinhal,PR,5,0,0.0,0.0
ribeirao do sul,SP,3,0,0.0,0.0
ribeirao pires,SP,106,5,0.3867924528301887,4.72
ribeirao preto,SP,499,19,0.23647294589178355,3.81
ribeirao vermelho,MG,2,0,0.0,0.0
ribeiro junqueira,MG,1,1,17.0,100.0
rifaina,SP,2,0,0.0,0.0
rincao,SP,1,0,0.0,0.0
rinopolis,SP,2,0,0.0,0.0
rio acima,MG,8,0,0.0,0.0
rio azul,PR,5,1,0.0,20.0
rio bonito,RJ,27,2,1.2222222222222223,7.41
rio bonito do iguacu,PR,4,0,0.0,0.0
rio branco do sul,PR,6,0,0.0,0.0
rio casca,MG,5,0,0.0,0.0
rio claro,RJ,3,1,3.0,33.33
rio claro,SP,151,5,0.1390728476821192,3.31
rio das flores,RJ,6,2,3.6666666666666665,33.33
rio das ostras,RJ,130,27,4.107692307692307,20.77
rio das pedras,SP,10,1,0.3,10.0
rio de janeiro,RJ,6601,780,1.5282532949553098,11.82
rio doce,MG,1,0,0.0,0.0
rio dos indios,RS,1,0,0.0,0.0
rio espera,MG,1,0,0.0,0.0
rio grande,RS,121,15,1.1900826446280992,12.4
rio grande da serra,SP,25,1,0.12,4.0
rio manso,MG,5,0,0.0,0.0
rio negro,PR,15,2,1.4,13.33
rio novo,MG,4,0,0.0,0.0
rio paranaiba,MG,9,0,0.0,0.0
rio pardo,RS,5,0,0.0,0.0
rio pardo de minas,MG,5,0,0.0,0.0
rio piracicaba,MG,4,0,0.0,0.0
rio pomba,MG,6,1,0.6666666666666666,16.67
rio preto,MG,4,0,0.0,0.0
rio verde,PR,1,0,0.0,0.0
riolandia,SP,3,0,0.0,0.0
ritapolis,MG,3,0,0.0,0.0
riversul,SP,1,0,0.0,0.0
roca sales,RS,2,0,0.0,0.0
rodeio bonito,RS,2,0,0.0,0.0
rodeiro,MG,3,0,0.0,0.0
rolandia,PR,24,0,0.0,0.0
rolante,RS,9,1,1.4444444444444444,11.11
romaria,MG,2,0,0.0,0.0
roncador,PR,2,0,0.0,0.0
ronda alta,RS,6,1,1.8333333333333333,16.67
rondon,PR,2,0,0.0,0.0
roque gonzales,RS,5,0,0.0,0.0
rosana,SP,4,0,0.0,0.0
rosario do ivai,PR,1,0,0.0,0.0
rosario do sul,RS,14,3,0.8571428571428571,21.43
roseira,SP,5,0,0.0,0.0
rubelita,MG,1,0,0.0,0.0
rubiacea,SP,2,0,0.0,0.0
rubim,MG,3,1,0.0,33.33
rubineia,SP,1,1,42.0,100.0
sabara,MG,42,1,0.14285714285714285,2.38
sabaudia,PR,1,0,0.0,0.0
sabino,SP,3,0,0.0,0.0
sabinopolis,MG,5,0,0.0,0.0
sacra familia do tingua,RJ,1,0,0.0,0.0
sacramento,MG,13,0,0.0,0.0
sales,SP,5,0,0.0,0.0
sales oliveira,SP,6,0,0.0,0.0
salesopolis,SP,10,1,0.5,10.0
salgado filho,PR,3,1,0.3333333333333333,33.33
salinas,MG,22,2,0.09090909090909091,9.09
salmourao,SP,2,0,0.0,0.0
saltinho,SP,5,0,0.0,0.0
salto,SP,89,4,2.404494382022472,4.49
salto da divisa,MG,2,0,0.0,0.0
salto de pirapora,SP,12,2,0.16666666666666666,16.67
salto do itarare,PR,1,0,0.0,0.0
